,Bib,M/F,"X1, Age","X2, 5K Pace","X3, Half Pace","Y, Official Time","X4, Gender","X5, Wave: Elite","X6, Wave: One","X7, Wave: Two","X8, Wave: Three",Index
17523,5390,M,36,4.41,4.81574,249.28,0,0,1,0,0,8750
3753,2523,M,40,4.414,4.48489,195.35,0,0,1,0,0,1847
10263,6313,M,42,4.3839999999999995,4.5977,221.88,0,0,1,0,0,5051
4410,6276,M,37,4.6,4.52755,198.88,0,0,1,0,0,2168
2441,402,M,36,3.906,3.99431,187.9,0,0,1,0,0,1199
11300,3619,M,40,4.436,4.53845,225.3,0,0,1,0,0,5592
4710,5624,M,36,4.51,4.49911,200.27,0,0,1,0,0,2330
3830,5295,M,39,4.274,4.35692,195.87,0,0,1,0,0,1880
2615,7134,M,40,4.29,4.2621199999999995,189.07,0,0,1,0,0,1290
538,1870,M,38,3.844,3.9341199999999996,169.4,0,0,1,0,0,272
1493,1034,M,20,4.12,4.2588,180.35,0,0,1,0,0,730
9383,7059,M,40,4.496,4.5977,218.73,0,0,1,0,0,4602
6841,6577,M,61,4.92,4.81005,209.22,0,0,1,0,0,3349
744,582,M,47,3.7960000000000003,3.81941,172.78,0,0,1,0,0,356
2251,2352,M,35,4.006,4.05593,186.6,0,0,1,0,0,1115
3117,5085,M,37,4.1,4.1877,191.82,0,0,1,0,0,1529
4049,6803,M,54,4.566,4.55173,197.1,0,0,1,0,0,1984
895,938,M,41,3.904,3.96824,174.93,0,0,1,0,0,424
1511,2258,M,27,4.136,4.08105,180.53,0,0,1,0,0,739
10875,7310,M,46,4.78,4.9167,224.0,0,0,1,0,0,5360
1465,2537,M,27,3.826,3.8156199999999996,180.12,0,0,1,0,0,713
7736,7633,F,48,4.75,4.87973,212.65,1,0,1,0,0,3787
3382,3551,M,39,4.52,4.4981599999999995,193.47,0,0,1,0,0,1665
2039,3130,F,36,4.15,4.19576,185.03,1,0,1,0,0,1014
3297,1450,M,40,4.04,4.227040000000001,193.02,0,0,1,0,0,1623
1156,792,M,39,4.1339999999999995,4.03982,177.78,0,0,1,0,0,562
3304,5717,F,33,4.224,4.37398,193.05,1,0,1,0,0,1627
10525,3772,M,54,4.3660000000000005,4.50053,222.8,0,0,1,0,0,5183
2238,4917,M,44,4.266,4.23036,186.55,0,0,1,0,0,1111
24453,7413,M,49,4.606,5.32859,308.37,0,0,1,0,0,12234
1975,2721,M,39,4.104,4.149780000000001,184.67,0,0,1,0,0,979
15488,3145,M,36,4.89,4.96362,239.48,0,0,1,0,0,7672
1578,3164,M,46,4.324,4.1317699999999995,181.23,0,0,1,0,0,765
3492,5696,M,38,4.394,4.32658,194.07,0,0,1,0,0,1713
4244,4492,M,35,4.6160000000000005,4.474469999999999,198.02,0,0,1,0,0,2075
3625,2691,M,20,4.544,4.52044,194.78,0,0,1,0,0,1777
2229,2147,M,35,4.2139999999999995,4.16495,186.5,0,0,1,0,0,1109
8116,6833,M,43,4.23,4.38441,214.08,0,0,1,0,0,3972
1955,2679,M,40,4.256,4.26733,184.55,0,0,1,0,0,969
7299,1492,M,24,4.146,4.36071,211.13,0,0,1,0,0,3578
1272,1581,F,26,3.946,3.9673,178.7,1,0,1,0,0,620
749,904,M,31,3.8560000000000003,3.86065,172.85,0,0,1,0,0,359
4069,3251,M,55,4.216,4.283919999999999,197.2,0,0,1,0,0,1993
5910,5540,M,45,4.224,4.39152,205.72,0,0,1,0,0,2905
999,425,M,35,4.03,4.07774,176.13,0,0,1,0,0,488
4574,6112,F,29,4.4239999999999995,4.49437,199.6,1,0,1,0,0,2256
4002,4605,M,35,4.336,4.47589,196.78,0,0,1,0,0,1954
5043,1334,M,47,4.176,4.33796,201.8,0,0,1,0,0,2496
10656,1748,M,30,4.324,4.3773,223.3,0,0,1,0,0,5254
676,3731,M,37,4.064,4.01375,171.73,0,0,1,0,0,324
8888,3313,M,22,4.136,4.3133099999999995,216.92,0,0,1,0,0,4353
265,526,M,28,3.6439999999999997,3.64119,163.23,0,0,1,0,0,136
4559,4422,F,44,4.456,4.6142900000000004,199.55,1,0,1,0,0,2245
2556,2828,M,34,4.01,4.10001,188.7,0,0,1,0,0,1260
13248,6813,M,44,3.8760000000000003,4.38535,231.78,0,0,1,0,0,6593
943,111,F,42,4.03,4.03839,175.47,1,0,1,0,0,454
2862,7187,M,42,4.436,4.39957,190.23,0,0,1,0,0,1404
935,897,M,31,3.734,3.84501,175.35,0,0,1,0,0,447
2139,1675,M,46,4.22,4.30952,185.9,0,0,1,0,0,1059
3822,3058,M,42,4.29,4.4436599999999995,195.8,0,0,1,0,0,1879
11457,1399,M,29,4.316,4.46499,225.88,0,0,1,0,0,5661
140,202,M,28,3.7260000000000004,3.7113400000000003,157.87,0,0,1,0,0,75
21285,3463,M,44,5.66,5.94715,272.07,0,0,1,0,0,10654
345,538,M,34,3.8939999999999997,3.92369,165.4,0,0,1,0,0,176
4489,3260,F,37,4.4239999999999995,4.505269999999999,199.23,1,0,1,0,0,2218
587,2796,M,32,4.026,4.0019,170.03,0,0,1,0,0,288
2055,5945,M,37,4.346,4.29577,185.17,0,0,1,0,0,1025
7902,6140,M,37,4.39,4.6673800000000005,213.32,0,0,1,0,0,3869
7749,1916,M,25,4.086,4.20287,212.68,0,0,1,0,0,3792
11995,1260,M,44,4.314,4.34507,227.72,0,0,1,0,0,5947
6287,5028,M,35,4.394,4.3834599999999995,207.08,0,0,1,0,0,3082
6888,4160,M,34,4.376,4.7034,209.37,0,0,1,0,0,3368
7658,2875,M,38,4.206,4.51807,212.38,0,0,1,0,0,3751
1685,6724,F,35,4.34,4.28819,182.23,1,0,1,0,0,823
5715,5488,M,38,4.816,4.6214,204.97,0,0,1,0,0,2811
1257,1930,M,27,3.904,3.86065,178.6,0,0,1,0,0,610
5106,2186,M,36,4.096,4.25548,202.12,0,0,1,0,0,2525
12611,5585,M,35,4.46,4.45314,229.62,0,0,1,0,0,6261
4043,4398,M,43,4.224,4.27681,197.02,0,0,1,0,0,1977
1165,1566,M,44,3.77,3.89952,177.85,0,0,1,0,0,567
66,162,M,31,3.4160000000000004,3.4634400000000003,151.32,0,0,1,0,0,33
15017,5231,M,32,4.754,4.63657,237.85,0,0,1,0,0,7451
2282,3826,M,48,4.356,4.28155,186.85,0,0,1,0,0,1131
3798,7470,M,48,4.316,4.39626,195.68,0,0,1,0,0,1866
136,868,M,21,3.7439999999999998,3.7303,157.78,0,0,1,0,0,72
688,1621,M,28,4.14,4.04787,171.88,0,0,1,0,0,327
2936,6909,M,40,4.54,4.51001,190.68,0,0,1,0,0,1442
1553,140,M,28,4.27,4.3536,180.98,0,0,1,0,0,758
5490,3697,M,39,4.74,4.7527,203.95,0,0,1,0,0,2700
2761,4940,M,46,4.276,4.344119999999999,189.7,0,0,1,0,0,1364
1669,3888,M,48,4.226,4.208080000000001,182.07,0,0,1,0,0,812
6472,6484,M,38,4.843999999999999,4.9214400000000005,207.85,0,0,1,0,0,3165
488,1875,M,27,3.96,3.92843,168.47,0,0,1,0,0,245
305,194,M,26,3.67,3.62981,164.27,0,0,1,0,0,155
4633,6816,M,47,4.456,4.647469999999999,199.95,0,0,1,0,0,2288
9037,4975,M,28,4.06,4.884469999999999,217.38,0,0,1,0,0,4428
100,229,M,36,3.596,3.66773,155.43,0,0,1,0,0,52
4262,6986,M,42,4.696000000000001,4.656000000000001,198.12,0,0,1,0,0,2090
1775,2849,M,23,4.18,4.12608,183.05,0,0,1,0,0,870
234,1674,M,23,3.94,3.909,162.4,0,0,1,0,0,121
8567,3696,M,35,4.29,4.406680000000001,215.77,0,0,1,0,0,4195
4009,5087,M,32,4.224,4.25738,196.82,0,0,1,0,0,1960
21606,6552,M,46,4.734,5.39164,274.95,0,0,1,0,0,10819
3253,1254,M,36,4.15,4.26733,192.73,0,0,1,0,0,1597
221,483,M,24,3.734,3.72082,161.8,0,0,1,0,0,115
1891,4146,M,24,4.224,4.2550099999999995,184.05,0,0,1,0,0,934
369,1241,M,32,3.926,3.9047300000000003,165.87,0,0,1,0,0,184
8170,5549,M,37,4.416,4.65837,214.3,0,0,1,0,0,4008
2372,5399,M,36,4.22,4.31947,187.48,0,0,1,0,0,1170
5446,7128,M,40,4.6,4.6925,203.75,0,0,1,0,0,2678
9055,5896,M,35,4.94,4.86456,217.47,0,0,1,0,0,4442
1177,2638,M,52,4.106,4.10807,177.92,0,0,1,0,0,576
4767,5907,M,35,4.566,4.56121,200.53,0,0,1,0,0,2356
3152,4510,M,40,4.6339999999999995,4.59438,192.05,0,0,1,0,0,1548
5005,4553,M,39,4.274,4.285819999999999,201.63,0,0,1,0,0,2481
1261,6509,M,40,4.184,4.22325,178.62,0,0,1,0,0,614
3020,6217,M,41,4.56,4.4683,191.17,0,0,1,0,0,1484
2353,1197,M,45,4.126,4.26117,187.33,0,0,1,0,0,1164
743,2006,M,39,4.03,4.03271,172.78,0,0,1,0,0,355
4555,7323,M,41,4.59,4.55362,199.53,0,0,1,0,0,2244
898,3218,M,25,4.1339999999999995,4.03602,174.95,0,0,1,0,0,426
2924,967,M,36,3.804,4.0493,190.6,0,0,1,0,0,1433
5456,5489,M,41,4.84,4.836119999999999,203.78,0,0,1,0,0,2681
4653,7167,M,41,4.534,4.60623,200.0,0,0,1,0,0,2296
4131,1963,M,49,4.154,4.36545,197.48,0,0,1,0,0,2026
2392,1191,M,29,4.01,4.083419999999999,187.6,0,0,1,0,0,1179
1317,383,M,26,4.044,4.13935,178.97,0,0,1,0,0,645
2347,4441,M,41,4.303999999999999,4.3133099999999995,187.27,0,0,1,0,0,1162
1115,3371,M,34,3.824,4.00379,177.38,0,0,1,0,0,541
1282,4266,F,27,4.2139999999999995,4.17964,178.77,1,0,1,0,0,627
3406,1061,M,38,4.096,4.1805900000000005,193.58,0,0,1,0,0,1676
10171,7515,M,54,4.904,5.03046,221.57,0,0,1,0,0,5008
21248,7511,M,42,5.004,5.33855,271.77,0,0,1,0,0,10635
5484,6937,M,45,4.656000000000001,4.656000000000001,203.92,0,0,1,0,0,2696
3121,1481,M,30,3.97,4.09622,191.85,0,0,1,0,0,1532
6945,2559,M,46,4.32,4.51855,209.58,0,0,1,0,0,3391
7614,6648,M,40,4.456,4.719519999999999,212.23,0,0,1,0,0,3725
10539,6154,M,52,4.48,4.61998,222.83,0,0,1,0,0,5191
6511,4226,M,40,4.276,4.22088,207.98,0,0,1,0,0,3183
10429,6281,F,30,4.506,4.79204,222.43,1,0,1,0,0,5135
6001,3968,M,29,4.334,4.272069999999999,206.1,0,0,1,0,0,2950
8270,6165,M,51,4.39,4.54225,214.68,0,0,1,0,0,4052
7447,6327,M,38,4.4639999999999995,4.51001,211.62,0,0,1,0,0,3634
3684,1229,M,38,4.294,4.272069999999999,195.05,0,0,1,0,0,1809
9049,3806,M,25,4.044,4.16732,217.45,0,0,1,0,0,4440
6483,6951,F,32,4.476,4.59391,207.87,1,0,1,0,0,3168
3001,1603,M,39,4.404,4.47541,191.08,0,0,1,0,0,1476
15574,490,M,41,4.574,4.96362,239.8,0,0,1,0,0,7718
21721,1936,M,24,5.666,5.86894,275.83,0,0,1,0,0,10877
4621,7658,F,48,4.364,4.54177,199.9,1,0,1,0,0,2282
6449,3738,M,43,4.274,4.58253,207.73,0,0,1,0,0,3156
1979,5203,M,30,4.146,4.1317699999999995,184.72,0,0,1,0,0,982
5681,7052,F,32,4.68,4.783980000000001,204.78,1,0,1,0,0,2798
1027,2722,M,36,4.0760000000000005,4.04076,176.4,0,0,1,0,0,497
4081,3307,M,26,3.884,4.13319,197.25,0,0,1,0,0,1999
4651,1274,M,33,4.0,4.10096,200.0,0,0,1,0,0,2297
12093,4333,M,36,4.914,5.29684,227.97,0,0,1,0,0,5996
988,4455,M,46,4.14,4.10617,176.05,0,0,1,0,0,480
916,5807,M,35,4.1339999999999995,4.14883,175.17,0,0,1,0,0,439
12400,7474,M,43,4.45,4.67828,228.88,0,0,1,0,0,6156
5415,6910,M,42,4.586,4.6797,203.62,0,0,1,0,0,2666
13750,6038,M,49,4.87,4.90485,233.52,0,0,1,0,0,6848
2107,4275,F,38,4.14,4.15689,185.6,1,0,1,0,0,1048
9955,7425,M,51,4.814,4.8190599999999995,220.73,0,0,1,0,0,4904
2290,2667,M,46,4.144,4.16542,186.93,0,0,1,0,0,1134
4803,4132,M,45,4.276,4.43086,200.72,0,0,1,0,0,2376
3981,4806,M,40,4.276,4.36308,196.67,0,0,1,0,0,1944
3059,2837,M,38,3.93,3.991,191.42,0,0,1,0,0,1500
11012,4970,M,23,5.22,5.29589,224.42,0,0,1,0,0,5433
490,4942,M,35,4.07,3.98483,168.53,0,0,1,0,0,246
8292,7081,M,40,4.64,4.71762,214.77,0,0,1,0,0,4063
11227,6315,M,36,4.55,4.74322,225.08,0,0,1,0,0,5551
2573,2070,M,33,3.9560000000000004,3.9673,188.83,0,0,1,0,0,1267
1645,3927,F,26,4.06,4.10949,181.93,1,0,1,0,0,801
11088,2735,M,19,5.004,4.8693,224.65,0,0,1,0,0,5479
2036,2341,M,33,4.013999999999999,4.1317699999999995,185.02,0,0,1,0,0,1013
2002,5175,M,38,4.314,4.23842,184.83,0,0,1,0,0,990
4203,6037,M,48,4.216,4.28724,197.82,0,0,1,0,0,2056
8727,7566,M,44,4.446000000000001,4.69629,216.33,0,0,1,0,0,4281
12465,510,M,24,3.74,3.8639699999999997,229.1,0,0,1,0,0,6190
5120,1933,M,36,3.96,4.2336800000000006,202.18,0,0,1,0,0,2534
88,143,M,30,3.574,3.5919,153.93,0,0,1,0,0,44
1879,2684,M,54,4.053999999999999,4.12845,183.9,0,0,1,0,0,925
10683,705,M,24,3.964,4.32658,223.38,0,0,1,0,0,5265
309,730,M,27,3.71,3.76111,164.5,0,0,1,0,0,157
1382,3246,M,28,4.244,4.1085400000000005,179.43,0,0,1,0,0,683
468,798,F,28,3.89,3.8668099999999996,167.9,1,0,1,0,0,239
6168,3347,M,55,4.434,4.84892,206.68,0,0,1,0,0,3031
1546,4985,M,37,4.3260000000000005,4.291980000000001,180.85,0,0,1,0,0,753
4604,3057,M,33,4.18,4.17111,199.77,0,0,1,0,0,2270
4582,5263,M,47,4.254,4.28866,199.63,0,0,1,0,0,2258
11711,6173,M,39,5.16,5.14374,226.75,0,0,1,0,0,5789
1636,1427,M,43,3.966,4.031280000000001,181.87,0,0,1,0,0,796
3702,5192,M,32,4.24,4.26591,195.13,0,0,1,0,0,1822
128,2185,M,44,3.6439999999999997,3.68053,157.02,0,0,1,0,0,66
732,2151,M,35,4.01,4.01232,172.57,0,0,1,0,0,349
2257,1890,M,35,4.046,4.225619999999999,186.67,0,0,1,0,0,1121
1169,3120,M,35,4.1739999999999995,4.12513,177.87,0,0,1,0,0,570
82,205,M,25,3.656,3.6340800000000004,153.2,0,0,1,0,0,42
1463,4624,M,46,4.26,4.2351,180.12,0,0,1,0,0,714
8838,6525,F,36,4.604,4.909590000000001,216.7,1,0,1,0,0,4328
5449,4805,M,44,4.524,4.48157,203.77,0,0,1,0,0,2679
3358,4044,M,41,4.324,4.31473,193.3,0,0,1,0,0,1655
145,746,M,23,3.7039999999999997,3.7383599999999997,158.25,0,0,1,0,0,78
2534,5075,M,30,4.236000000000001,4.19102,188.57,0,0,1,0,0,1248
2492,1908,M,53,4.494,4.51807,188.28,0,0,1,0,0,1224
1339,1245,M,44,3.94,4.00664,179.1,0,0,1,0,0,661
10569,6908,F,24,4.416,4.61998,222.97,1,0,1,0,0,5208
10989,2604,M,39,5.726,5.41913,224.37,0,0,1,0,0,5424
1104,1924,F,33,3.8560000000000003,3.9895699999999996,177.28,1,0,1,0,0,534
7579,5655,M,37,4.26,4.3536,212.07,0,0,1,0,0,3704
7353,3669,M,41,4.394,4.59912,211.27,0,0,1,0,0,3599
6080,6485,M,48,4.276,4.3806199999999995,206.32,0,0,1,0,0,2989
8271,4552,M,29,4.596,4.66501,214.68,0,0,1,0,0,4050
1170,1884,M,38,4.026,4.091480000000001,177.87,0,0,1,0,0,571
3263,4289,F,39,4.266,4.36877,192.77,1,0,1,0,0,1601
2373,5595,M,42,4.026,4.25264,187.48,0,0,1,0,0,1171
10185,6172,M,38,5.044,5.0574699999999995,221.63,0,0,1,0,0,5018
4987,2587,M,45,4.196000000000001,4.2825,201.53,0,0,1,0,0,2470
216,207,M,40,3.59,3.72698,161.65,0,0,1,0,0,113
17712,7322,M,41,4.644,4.72426,250.28,0,0,1,0,0,8831
2608,5872,M,39,4.394,4.417590000000001,189.02,0,0,1,0,0,1288
2972,7670,M,40,4.456,4.4721,190.9,0,0,1,0,0,1456
10971,4534,M,33,4.636,4.84276,224.28,0,0,1,0,0,5411
8397,6541,M,42,4.39,4.6820699999999995,215.08,0,0,1,0,0,4112
2974,4744,M,34,4.296,4.31426,190.9,0,0,1,0,0,1455
2563,6393,M,49,4.18,4.28345,188.75,0,0,1,0,0,1262
13569,6500,M,47,4.88,4.86077,232.92,0,0,1,0,0,6762
7803,4316,F,40,4.564,4.84797,212.92,1,0,1,0,0,3822
6190,7561,M,48,4.66,4.73042,206.73,0,0,1,0,0,3038
5679,3855,M,39,4.196000000000001,4.25074,204.78,0,0,1,0,0,2799
2655,4014,M,37,4.1,4.1317699999999995,189.25,0,0,1,0,0,1310
1137,7631,M,43,4.4639999999999995,4.26591,177.65,0,0,1,0,0,553
7259,4792,M,42,4.263999999999999,4.338430000000001,210.95,0,0,1,0,0,3556
3028,4655,M,42,4.164,4.20903,191.2,0,0,1,0,0,1491
3167,7069,M,40,4.446000000000001,4.46499,192.12,0,0,1,0,0,1556
8490,1850,M,34,4.004,4.20666,215.47,0,0,1,0,0,4155
3052,7168,M,43,4.38,4.4484,191.38,0,0,1,0,0,1498
7224,6514,M,38,4.6,4.783980000000001,210.73,0,0,1,0,0,3536
1216,2747,M,25,4.0760000000000005,4.16495,178.23,0,0,1,0,0,591
12435,6531,M,44,4.48,4.7327900000000005,229.03,0,0,1,0,0,6174
24992,4201,M,30,4.984,6.1121,318.87,0,0,1,0,0,12492
1201,3916,F,50,4.16,4.19386,178.13,1,0,1,0,0,586
8548,1130,M,53,4.156000000000001,4.29577,215.68,0,0,1,0,0,4188
10149,2487,M,37,4.454,4.4839400000000005,221.48,0,0,1,0,0,5000
5807,4920,M,31,4.4239999999999995,4.4839400000000005,205.32,0,0,1,0,0,2848
8126,2785,M,26,4.386,4.46641,214.13,0,0,1,0,0,3982
1653,270,M,32,3.464,3.6862199999999996,181.98,0,0,1,0,0,805
570,2737,M,50,3.884,3.97583,169.73,0,0,1,0,0,283
6944,6843,M,55,5.046,4.90911,209.57,0,0,1,0,0,3388
5832,7004,M,41,4.546,4.50622,205.42,0,0,1,0,0,2865
6304,3578,M,33,4.3260000000000005,4.21614,207.15,0,0,1,0,0,3090
6078,3174,M,53,4.324,4.52329,206.3,0,0,1,0,0,2983
15162,1904,M,33,4.196000000000001,4.44745,238.35,0,0,1,0,0,7512
9208,5927,M,40,4.3660000000000005,4.44603,218.07,0,0,1,0,0,4513
4311,2388,M,35,4.316,4.31805,198.33,0,0,1,0,0,2117
8610,869,M,24,4.14,4.44129,215.93,0,0,1,0,0,4219
26394,6170,M,44,7.696000000000001,8.8802,393.07,0,0,1,0,0,13184
695,277,M,27,3.696,3.6734199999999997,172.0,0,0,1,0,0,332
1933,6100,M,43,4.41,4.36545,184.37,0,0,1,0,0,955
5303,4904,M,38,4.294,4.41142,203.08,0,0,1,0,0,2617
18668,1791,M,30,4.146,5.03757,255.3,0,0,1,0,0,9318
6249,4341,M,45,4.3260000000000005,4.589169999999999,206.93,0,0,1,0,0,3064
13962,6366,M,43,4.69,4.93044,234.23,0,0,1,0,0,6959
36,151,M,26,3.486,3.47435,145.58,0,0,1,0,0,16
5872,7222,M,40,4.406000000000001,4.42375,205.57,0,0,1,0,0,2886
1265,4113,M,35,4.244,4.23652,178.65,0,0,1,0,0,616
2307,3505,M,51,4.276,4.3038300000000005,187.02,0,0,1,0,0,1142
929,1255,M,26,3.8739999999999997,3.95071,175.28,0,0,1,0,0,444
429,377,M,33,3.786,3.8307900000000004,167.25,0,0,1,0,0,218
368,708,M,40,3.764,3.77912,165.82,0,0,1,0,0,183
1380,2951,M,29,4.146,4.1512,179.4,0,0,1,0,0,678
1668,2561,M,40,4.2,4.161630000000001,182.07,0,0,1,0,0,813
934,1027,M,27,3.654,3.7644300000000004,175.35,0,0,1,0,0,446
949,4015,M,29,3.6639999999999997,3.74926,175.57,0,0,1,0,0,460
2393,1507,M,32,4.09,4.08248,187.62,0,0,1,0,0,1181
1862,3009,M,25,4.234,4.24695,183.82,0,0,1,0,0,916
1330,1413,M,44,4.006,4.0549800000000005,179.03,0,0,1,0,0,655
413,666,M,29,3.6860000000000004,3.7374099999999997,166.88,0,0,1,0,0,209
1469,6380,M,47,4.126,4.18391,180.18,0,0,1,0,0,717
5742,6652,M,53,4.526,4.62946,205.07,0,0,1,0,0,2824
531,1136,M,22,3.7060000000000004,3.78623,169.28,0,0,1,0,0,267
10174,6001,M,42,4.496,4.8693,221.58,0,0,1,0,0,5012
1085,1476,M,46,3.8360000000000003,4.02797,177.12,0,0,1,0,0,523
10776,2651,M,24,4.296,4.35692,223.65,0,0,1,0,0,5316
1108,1304,M,52,3.9560000000000004,4.0692,177.3,0,0,1,0,0,536
4040,1692,M,34,4.166,4.27539,197.02,0,0,1,0,0,1978
1406,2699,M,27,4.09,4.13888,179.65,0,0,1,0,0,691
2734,919,M,43,3.964,4.21472,189.6,0,0,1,0,0,1349
1278,2606,M,31,3.95,4.11423,178.73,0,0,1,0,0,624
13857,4674,M,24,4.154,4.74559,233.88,0,0,1,0,0,6900
5955,6863,M,47,4.553999999999999,4.66027,205.85,0,0,1,0,0,2926
3077,5685,M,41,4.28,4.3645,191.5,0,0,1,0,0,1507
20108,6078,M,42,4.966,5.35988,263.68,0,0,1,0,0,10036
2164,5416,M,49,4.394,4.39294,186.05,0,0,1,0,0,1072
477,298,M,32,3.62,3.86065,168.05,0,0,1,0,0,243
948,631,M,44,3.59,3.82605,175.57,0,0,1,0,0,458
620,2056,M,36,4.004,4.0061599999999995,170.73,0,0,1,0,0,298
25911,3493,M,31,9.306000000000001,9.017660000000001,343.98,0,0,1,0,0,12941
7030,5091,M,28,4.404,4.34791,209.93,0,0,1,0,0,3433
24881,4790,M,51,4.236000000000001,4.51096,316.67,0,0,1,0,0,12434
1722,2590,M,23,4.263999999999999,4.2697,182.58,0,0,1,0,0,844
1186,1458,M,38,4.084,4.046930000000001,177.98,0,0,1,0,0,579
5794,6623,M,45,4.734,4.76739,205.27,0,0,1,0,0,2844
9076,5987,M,40,4.42,4.49105,217.53,0,0,1,0,0,4451
8195,6555,M,39,4.684,4.82996,214.38,0,0,1,0,0,4023
10071,6249,M,35,4.196000000000001,4.59059,221.2,0,0,1,0,0,4955
9190,6460,M,37,4.31,4.76218,218.02,0,0,1,0,0,4505
2068,2542,M,39,4.05,4.14883,185.3,0,0,1,0,0,1031
7536,2298,M,31,4.154,4.15831,211.92,0,0,1,0,0,3685
1815,3926,M,34,4.3260000000000005,4.33132,183.33,0,0,1,0,0,888
3090,1584,M,27,4.106,4.31189,191.58,0,0,1,0,0,1515
21589,2172,M,27,4.056,4.5067,274.8,0,0,1,0,0,10810
4258,1855,M,30,4.14,4.14409,198.1,0,0,1,0,0,2086
1227,3667,M,51,4.154,4.15215,178.28,0,0,1,0,0,599
7093,2659,M,28,4.3260000000000005,4.59391,210.2,0,0,1,0,0,3467
21065,6342,M,47,4.684,4.75791,270.3,0,0,1,0,0,10527
9303,1117,M,27,4.074,4.076309999999999,218.43,0,0,1,0,0,4562
11785,6520,M,44,4.65,4.74938,227.02,0,0,1,0,0,5832
8506,5733,M,40,4.22,4.38772,215.53,0,0,1,0,0,4163
1747,1648,M,25,3.9139999999999997,4.02986,182.78,0,0,1,0,0,856
23632,3865,M,35,4.626,5.01339,296.2,0,0,1,0,0,11829
5568,5853,M,39,4.216,4.3251599999999994,204.3,0,0,1,0,0,2744
6040,7145,M,44,4.4639999999999995,4.48726,206.18,0,0,1,0,0,2965
907,1070,M,33,3.906,3.9673,175.05,0,0,1,0,0,432
17553,4450,M,29,4.364,4.57305,249.42,0,0,1,0,0,8760
3590,3646,M,34,4.176,4.350280000000001,194.58,0,0,1,0,0,1761
5644,7603,M,40,4.444,4.4830000000000005,204.62,0,0,1,0,0,2786
11848,7544,F,25,4.936,5.0679,227.25,1,0,1,0,0,5865
14767,6704,F,28,5.324,5.277880000000001,237.02,1,0,1,0,0,7332
5851,7543,F,32,4.434,4.41522,205.47,1,0,1,0,0,2876
11222,5982,M,37,4.486000000000001,4.62946,225.07,0,0,1,0,0,5550
4989,1086,M,47,3.9139999999999997,4.228940000000001,201.53,0,0,1,0,0,2471
4333,5338,F,29,4.376,4.4294400000000005,198.52,1,0,1,0,0,2130
7770,3812,M,33,4.176,4.32611,212.78,0,0,1,0,0,3799
7534,6394,M,40,4.28,4.30146,211.9,0,0,1,0,0,3682
8029,7245,M,40,5.37,4.67354,213.8,0,0,1,0,0,3935
3879,6693,M,43,4.27,4.390569999999999,196.15,0,0,1,0,0,1904
3516,4602,M,30,4.114,4.01375,194.15,0,0,1,0,0,1724
6970,6625,M,50,5.27,4.7929900000000005,209.68,0,0,1,0,0,3402
1538,2329,M,41,4.12,4.12134,180.8,0,0,1,0,0,752
11107,5959,F,38,4.2,4.3711400000000005,224.72,1,0,1,0,0,5482
2854,2961,F,37,4.086,4.31947,190.2,1,0,1,0,0,1400
3197,3494,M,32,4.254,4.33559,192.33,0,0,1,0,0,1570
1700,6692,M,42,4.3260000000000005,4.344119999999999,182.33,0,0,1,0,0,832
3075,1568,M,42,4.206,4.30478,191.5,0,0,1,0,0,1508
1485,2765,M,45,4.263999999999999,4.26449,180.28,0,0,1,0,0,725
964,2027,M,25,4.1339999999999995,4.14267,175.78,0,0,1,0,0,468
6256,2344,M,29,4.64,4.90437,206.95,0,0,1,0,0,3067
4705,6853,M,43,4.604,4.63325,200.25,0,0,1,0,0,2324
9080,4055,M,31,4.194,4.1365099999999995,217.55,0,0,1,0,0,4455
5624,7216,F,34,4.364,4.54462,204.53,1,0,1,0,0,2774
1336,1473,M,34,4.166,4.15784,179.08,0,0,1,0,0,659
2885,4584,M,29,4.254,4.25975,190.37,0,0,1,0,0,1419
129,563,M,33,3.78,3.7170300000000003,157.18,0,0,1,0,0,67
1083,113,M,27,3.654,3.9341199999999996,177.08,0,0,1,0,0,522
4937,4647,M,37,4.37,4.5157,201.33,0,0,1,0,0,2447
4603,2084,M,50,4.164,4.23415,199.75,0,0,1,0,0,2268
3371,6104,M,45,4.29,4.3711400000000005,193.4,0,0,1,0,0,1661
5243,3894,M,46,4.37,4.53134,202.8,0,0,1,0,0,2594
3562,4297,M,33,4.23,4.24695,194.43,0,0,1,0,0,1747
1383,1863,M,38,4.106,4.209980000000001,179.43,0,0,1,0,0,682
362,349,M,32,3.7460000000000004,3.84027,165.73,0,0,1,0,0,181
5769,2082,M,33,4.21,4.291980000000001,205.17,0,0,1,0,0,2835
15620,6746,M,41,5.096,5.26935,239.95,0,0,1,0,0,7745
20769,6461,M,35,4.69,4.97452,268.27,0,0,1,0,0,10379
9046,6361,M,46,4.966,4.958880000000001,217.43,0,0,1,0,0,4437
899,2427,M,40,3.984,4.03602,174.97,0,0,1,0,0,427
2326,5333,M,37,4.3260000000000005,4.31473,187.13,0,0,1,0,0,1150
23931,5078,F,34,4.26,4.27065,299.97,1,0,1,0,0,11979
19052,6528,M,38,4.306,5.06316,257.4,0,0,1,0,0,9507
2473,5908,M,36,4.63,4.57069,188.17,0,0,1,0,0,1218
8772,6916,M,41,4.164,4.39294,216.47,0,0,1,0,0,4300
